VTX,	IDX,	Position.x,	Position.y,	Position.z
34774.0,	16335.0,	0.3862895965576172,	6.473267555236816,	147.69647216796875
34775.0,	16330.0,	0.46611785888671875,	6.709425926208496,	147.79771423339844
34776.0,	16336.0,	1.851879596710205,	6.2904486656188965,	146.72825622558594
34777.0,	16335.0,	0.3862895965576172,	6.473267555236816,	147.69647216796875
34778.0,	16334.0,	1.8232049942016602,	6.526992321014404,	146.85987854003906
34779.0,	16331.0,	1.652085781097412,	7.1529154777526855,	146.2489776611328
34780.0,	16333.0,	1.8761730194091797,	6.331801891326904,	146.64801025390625
34781.0,	16337.0,	1.8542137145996094,	6.567996501922607,	146.78271484375
34782.0,	16337.0,	1.8542137145996094,	6.567996501922607,	146.78271484375
34783.0,	16333.0,	1.8761730194091797,	6.331801891326904,	146.64801025390625
34784.0,	16336.0,	1.851879596710205,	6.2904486656188965,	146.72825622558594
34785.0,	16334.0,	1.8232049942016602,	6.526992321014404,	146.85987854003906
34786.0,	16331.0,	1.652085781097412,	7.1529154777526855,	146.2489776611328
34787.0,	16337.0,	1.8542137145996094,	6.567996501922607,	146.78271484375
34788.0,	16336.0,	1.851879596710205,	6.2904486656188965,	146.72825622558594
34789.0,	16334.0,	1.8232049942016602,	6.526992321014404,	146.85987854003906
34790.0,	16337.0,	1.8542137145996094,	6.567996501922607,	146.78271484375
34791.0,	9527.0,	15.877220153808594,	-19.010766983032227,	88.610595703125
34792.0,	16338.0,	15.989875793457031,	-19.517860412597656,	88.98543548583984
34793.0,	9540.0,	15.756767272949219,	-19.42336654663086,	88.60250854492188
34794.0,	9544.0,	16.082717895507812,	-19.806255340576172,	88.90188598632812
34795.0,	9540.0,	15.756767272949219,	-19.42336654663086,	88.60250854492188
34796.0,	16338.0,	15.989875793457031,	-19.517860412597656,	88.98543548583984
34797.0,	16338.0,	15.989875793457031,	-19.517860412597656,	88.98543548583984
34798.0,	9527.0,	15.877220153808594,	-19.010766983032227,	88.610595703125
34799.0,	9524.0,	16.100120544433594,	-19.12139892578125,	89.00780487060547
34800.0,	16339.0,	16.347984313964844,	-19.902130126953125,	89.24668884277344
34801.0,	9544.0,	16.082717895507812,	-19.806255340576172,	88.90188598632812
34802.0,	16338.0,	15.989875793457031,	-19.517860412597656,	88.98543548583984
34803.0,	16340.0,	16.28472137451172,	-19.631681442260742,	89.34941101074219
34804.0,	16338.0,	15.989875793457031,	-19.517860412597656,	88.98543548583984
34805.0,	9524.0,	16.100120544433594,	-19.12139892578125,	89.00780487060547
34806.0,	16340.0,	16.28472137451172,	-19.631681442260742,	89.34941101074219
34807.0,	16339.0,	16.347984313964844,	-19.902130126953125,	89.24668884277344
34808.0,	16338.0,	15.989875793457031,	-19.517860412597656,	88.98543548583984
34809.0,	9518.0,	16.43614959716797,	-19.263391494750977,	89.37142944335938
34810.0,	16340.0,	16.28472137451172,	-19.631681442260742,	89.34941101074219
34811.0,	9524.0,	16.100120544433594,	-19.12139892578125,	89.00780487060547
34812.0,	16340.0,	16.28472137451172,	-19.631681442260742,	89.34941101074219
34813.0,	16341.0,	16.509109497070312,	-20.010562896728516,	89.46846771240234
34814.0,	16339.0,	16.347984313964844,	-19.902130126953125,	89.24668884277344
34815.0,	9521.0,	16.46080780029297,	-19.72325325012207,	89.54656982421875
34816.0,	16340.0,	16.28472137451172,	-19.631681442260742,	89.34941101074219
34817.0,	9518.0,	16.43614959716797,	-19.263391494750977,	89.37142944335938
34818.0,	16341.0,	16.509109497070312,	-20.010562896728516,	89.46846771240234
34819.0,	16340.0,	16.28472137451172,	-19.631681442260742,	89.34941101074219
34820.0,	9521.0,	16.46080780029297,	-19.72325325012207,	89.54656982421875
34821.0,	16341.0,	16.509109497070312,	-20.010562896728516,	89.46846771240234
34822.0,	9521.0,	16.46080780029297,	-19.72325325012207,	89.54656982421875
34823.0,	16342.0,	16.556053161621094,	-20.042394638061523,	89.69337463378906
34824.0,	9521.0,	16.46080780029297,	-19.72325325012207,	89.54656982421875
34825.0,	16343.0,	16.509201049804688,	-19.746591567993164,	89.74580383300781
34826.0,	16342.0,	16.556053161621094,	-20.042394638061523,	89.69337463378906
34827.0,	9515.0,	16.617950439453125,	-19.366302490234375,	89.56611633300781
34828.0,	16343.0,	16.509201049804688,	-19.746591567993164,	89.74580383300781
34829.0,	9521.0,	16.46080780029297,	-19.72325325012207,	89.54656982421875
34830.0,	16343.0,	16.509201049804688,	-19.746591567993164,	89.74580383300781
34831.0,	16344.0,	16.61284637451172,	-20.04949951171875,	90.50051879882812
34832.0,	16342.0,	16.556053161621094,	-20.042394638061523,	89.69337463378906
34833.0,	16343.0,	16.509201049804688,	-19.746591567993164,	89.74580383300781
34834.0,	9515.0,	16.617950439453125,	-19.366302490234375,	89.56611633300781
34835.0,	9512.0,	16.670738220214844,	-19.381534576416016,	89.7406005859375
34836.0,	16343.0,	16.509201049804688,	-19.746591567993164,	89.74580383300781
34837.0,	16345.0,	16.49567413330078,	-19.66449737548828,	90.51779174804688
34838.0,	16344.0,	16.61284637451172,	-20.04949951171875,	90.50051879882812
34839.0,	16345.0,	16.49567413330078,	-19.66449737548828,	90.51779174804688
34840.0,	16343.0,	16.509201049804688,	-19.746591567993164,	89.74580383300781
34841.0,	9512.0,	16.670738220214844,	-19.381534576416016,	89.7406005859375
34842.0,	16345.0,	16.49567413330078,	-19.66449737548828,	90.51779174804688
34843.0,	16346.0,	16.660354614257812,	-20.063602447509766,	91.16017150878906
34844.0,	16344.0,	16.61284637451172,	-20.04949951171875,	90.50051879882812
34845.0,	9512.0,	16.670738220214844,	-19.381534576416016,	89.7406005859375
34846.0,	9509.0,	16.653465270996094,	-19.277267456054688,	90.5157241821289
34847.0,	16345.0,	16.49567413330078,	-19.66449737548828,	90.51779174804688
34848.0,	16346.0,	16.660354614257812,	-20.063602447509766,	91.16017150878906
34849.0,	16345.0,	16.49567413330078,	-19.66449737548828,	90.51779174804688
34850.0,	16347.0,	16.526260375976562,	-19.648929595947266,	91.16732788085938
34851.0,	16347.0,	16.526260375976562,	-19.648929595947266,	91.16732788085938
34852.0,	16345.0,	16.49567413330078,	-19.66449737548828,	90.51779174804688
34853.0,	9509.0,	16.653465270996094,	-19.277267456054688,	90.5157241821289
34854.0,	16347.0,	16.526260375976562,	-19.648929595947266,	91.16732788085938
34855.0,	16348.0,	16.66387939453125,	-20.112089157104492,	91.43678283691406
34856.0,	16346.0,	16.660354614257812,	-20.063602447509766,	91.16017150878906
34857.0,	9506.0,	16.71094512939453,	-19.249290466308594,	91.15248107910156
34858.0,	16347.0,	16.526260375976562,	-19.648929595947266,	91.16732788085938
34859.0,	9509.0,	16.653465270996094,	-19.277267456054688,	90.5157241821289
34860.0,	16348.0,	16.66387939453125,	-20.112089157104492,	91.43678283691406
34861.0,	16347.0,	16.526260375976562,	-19.648929595947266,	91.16732788085938
34862.0,	16349.0,	16.51880645751953,	-19.848068237304688,	91.52294921875
34863.0,	9506.0,	16.71094512939453,	-19.249290466308594,	91.15248107910156
34864.0,	16350.0,	16.44324493408203,	-19.639781951904297,	91.73358917236328
34865.0,	16347.0,	16.526260375976562,	-19.648929595947266,	91.16732788085938
34866.0,	16350.0,	16.44324493408203,	-19.639781951904297,	91.73358917236328
34867.0,	16349.0,	16.51880645751953,	-19.848068237304688,	91.52294921875
34868.0,	16347.0,	16.526260375976562,	-19.648929595947266,	91.16732788085938
34869.0,	9502.0,	16.774322509765625,	-19.21564483642578,	91.7147445678711
34870.0,	16350.0,	16.44324493408203,	-19.639781951904297,	91.73358917236328
34871.0,	9506.0,	16.71094512939453,	-19.249290466308594,	91.15248107910156
34872.0,	16350.0,	16.44324493408203,	-19.639781951904297,	91.73358917236328
34873.0,	9502.0,	16.774322509765625,	-19.21564483642578,	91.7147445678711
34874.0,	9499.0,	16.670326232910156,	-19.089406967163086,	92.20993041992188
34875.0,	16348.0,	16.66387939453125,	-20.112089157104492,	91.43678283691406
34876.0,	16349.0,	16.51880645751953,	-19.848068237304688,	91.52294921875
34877.0,	16351.0,	16.461280822753906,	-19.956558227539062,	91.59623718261719
34878.0,	16350.0,	16.44324493408203,	-19.639781951904297,	91.73358917236328
34879.0,	16351.0,	16.461280822753906,	-19.956558227539062,	91.59623718261719
34880.0,	16349.0,	16.51880645751953,	-19.848068237304688,	91.52294921875
34881.0,	16348.0,	16.66387939453125,	-20.112089157104492,	91.43678283691406
34882.0,	16351.0,	16.461280822753906,	-19.956558227539062,	91.59623718261719
34883.0,	16352.0,	16.636398315429688,	-20.181245803833008,	91.52275085449219
34884.0,	16353.0,	16.130828857421875,	-19.78244400024414,	92.28489685058594
34885.0,	16350.0,	16.44324493408203,	-19.639781951904297,	91.73358917236328
34886.0,	9499.0,	16.670326232910156,	-19.089406967163086,	92.20993041992188
34887.0,	9495.0,	16.664382934570312,	-18.888389587402344,	92.94874572753906
34888.0,	16353.0,	16.130828857421875,	-19.78244400024414,	92.28489685058594
34889.0,	9499.0,	16.670326232910156,	-19.089406967163086,	92.20993041992188
34890.0,	16350.0,	16.44324493408203,	-19.639781951904297,	91.73358917236328
34891.0,	16354.0,	16.264785766601562,	-19.917299270629883,	91.77290344238281
34892.0,	16351.0,	16.461280822753906,	-19.956558227539062,	91.59623718261719
34893.0,	16354.0,	16.264785766601562,	-19.917299270629883,	91.77290344238281
34894.0,	16350.0,	16.44324493408203,	-19.639781951904297,	91.73358917236328
34895.0,	16353.0,	16.130828857421875,	-19.78244400024414,	92.28489685058594
34896.0,	16352.0,	16.636398315429688,	-20.181245803833008,	91.52275085449219
34897.0,	16351.0,	16.461280822753906,	-19.956558227539062,	91.59623718261719
34898.0,	16355.0,	16.35865020751953,	-20.041152954101562,	91.61195373535156
34899.0,	16351.0,	16.461280822753906,	-19.956558227539062,	91.59623718261719
34900.0,	16354.0,	16.264785766601562,	-19.917299270629883,	91.77290344238281
34901.0,	16355.0,	16.35865020751953,	-20.041152954101562,	91.61195373535156
34902.0,	16352.0,	16.636398315429688,	-20.181245803833008,	91.52275085449219
34903.0,	16355.0,	16.35865020751953,	-20.041152954101562,	91.61195373535156
34904.0,	16356.0,	16.554656982421875,	-20.233104705810547,	91.539306640625
34905.0,	16357.0,	16.219520568847656,	-20.134227752685547,	91.60009002685547
34906.0,	16356.0,	16.554656982421875,	-20.233104705810547,	91.539306640625
34907.0,	16355.0,	16.35865020751953,	-20.041152954101562,	91.61195373535156
34908.0,	16354.0,	16.264785766601562,	-19.917299270629883,	91.77290344238281
34909.0,	16357.0,	16.219520568847656,	-20.134227752685547,	91.60009002685547
34910.0,	16355.0,	16.35865020751953,	-20.041152954101562,	91.61195373535156
34911.0,	16356.0,	16.554656982421875,	-20.233104705810547,	91.539306640625
34912.0,	16357.0,	16.219520568847656,	-20.134227752685547,	91.60009002685547
34913.0,	16358.0,	16.503623962402344,	-20.266881942749023,	91.5430908203125
34914.0,	16357.0,	16.219520568847656,	-20.134227752685547,	91.60009002685547
34915.0,	16359.0,	16.43097686767578,	-20.291244506835938,	91.53243255615234
34916.0,	16358.0,	16.503623962402344,	-20.266881942749023,	91.5430908203125
34917.0,	16354.0,	16.264785766601562,	-19.917299270629883,	91.77290344238281
34918.0,	16360.0,	16.020408630371094,	-20.113252639770508,	91.73461151123047
34919.0,	16357.0,	16.219520568847656,	-20.134227752685547,	91.60009002685547
34920.0,	16360.0,	16.020408630371094,	-20.113252639770508,	91.73461151123047
34921.0,	16354.0,	16.264785766601562,	-19.917299270629883,	91.77290344238281
34922.0,	16353.0,	16.130828857421875,	-19.78244400024414,	92.28489685058594
34923.0,	16361.0,	16.058982849121094,	-20.17533302307129,	91.52555847167969
34924.0,	16359.0,	16.43097686767578,	-20.291244506835938,	91.53243255615234
34925.0,	16357.0,	16.219520568847656,	-20.134227752685547,	91.60009002685547
34926.0,	16359.0,	16.43097686767578,	-20.291244506835938,	91.53243255615234
34927.0,	16361.0,	16.058982849121094,	-20.17533302307129,	91.52555847167969
34928.0,	16362.0,	16.14647674560547,	-20.334415435791016,	90.97639465332031
34929.0,	16360.0,	16.020408630371094,	-20.113252639770508,	91.73461151123047
34930.0,	16363.0,	15.811737060546875,	-20.251638412475586,	91.61036682128906
34931.0,	16357.0,	16.219520568847656,	-20.134227752685547,	91.60009002685547
